Original_URL,Local_File_Path,Page_Title,Asset_Type,AI_Summary,Word_Count
https://www.kaleoalaska.org/sermons/_date/2018/5,C:\Users\hotre\OneDrive\Desktop\Kaleo Website Bot\site_archive\html\sermons__date_2018_5.html,"Kaleo Church: Anchorage, AK > Sermons from May 2018",HTML,Group Go Back Home About Plan Your Visit Staff & Leadership What We Believe Our Story Get Connected Contact/Connect Card K-Groups Kaleo Kids Kaleo Student Ministry (6th-12th Grades) Men's Ministry Chu...,250
https://www.kaleoalaska.org/sermons/_date/2018/6,C:\Users\hotre\OneDrive\Desktop\Kaleo Website Bot\site_archive\html\sermons__date_2018_6.html,"Kaleo Church: Anchorage, AK > Sermons from June 2018",HTML,Group Go Back Home About Plan Your Visit Staff & Leadership What We Believe Our Story Get Connected Contact/Connect Card K-Groups Kaleo Kids Kaleo Student Ministry (6th-12th Grades) Men's Ministry Chu...,211
https://www.kaleoalaska.org/sermons/_date/2018/7,C:\Users\hotre\OneDrive\Desktop\Kaleo Website Bot\site_archive\html\sermons__date_2018_7.html,"Kaleo Church: Anchorage, AK > Sermons from July 2018",HTML,Group Go Back Home About Plan Your Visit Staff & Leadership What We Believe Our Story Get Connected Contact/Connect Card K-Groups Kaleo Kids Kaleo Student Ministry (6th-12th Grades) Men's Ministry Chu...,154
https://www.kaleoalaska.org/sermons/page/7,C:\Users\hotre\OneDrive\Desktop\Kaleo Website Bot\site_archive\html\sermons_page_7.html,"Kaleo Church: Anchorage, AK > Sermons",HTML,Group Go Back Home About Plan Your Visit Staff & Leadership What We Believe Our Story Get Connected Contact/Connect Card K-Groups Kaleo Kids Kaleo Student Ministry (6th-12th Grades) Men's Ministry Chu...,1131
https://www.kaleoalaska.org/sermons/_date/2018/8,C:\Users\hotre\OneDrive\Desktop\Kaleo Website Bot\site_archive\html\sermons__date_2018_8.html,"Kaleo Church: Anchorage, AK > Sermons from August 2018",HTML,Group Go Back Home About Plan Your Visit Staff & Leadership What We Believe Our Story Get Connected Contact/Connect Card K-Groups Kaleo Kids Kaleo Student Ministry (6th-12th Grades) Men's Ministry Chu...,240
https://s3.amazonaws.com/churchplantmedia-cms/mediaplayer/img/defaultseries.jpg,C:\Users\hotre\OneDrive\Desktop\Kaleo Website Bot\site_archive\images\churchplantmedia-cms_mediaplayer_img_defaultseries_jpg.jpg,churchplantmedia-cms_mediaplayer_img_defaultseries_jpg,Image,Asset,0
https://s3.amazonaws.com/churchplantmedia-cms/mediaplayer/img/defaultseries.jpg,C:\Users\hotre\OneDrive\Desktop\Kaleo Website Bot\site_archive\images\churchplantmedia-cms_mediaplayer_img_defaultseries_jpg.jpg,churchplantmedia-cms_mediaplayer_img_defaultseries_jpg,Image,Asset,0
https://s3.amazonaws.com/churchplantmedia-cms/mediaplayer/img/defaultseries.jpg,C:\Users\hotre\OneDrive\Desktop\Kaleo Website Bot\site_archive\images\churchplantmedia-cms_mediaplayer_img_defaultseries_jpg.jpg,churchplantmedia-cms_mediaplayer_img_defaultseries_jpg,Image,Asset,0
https://www.kaleoalaska.org/sermons/_date/2018/9,C:\Users\hotre\OneDrive\Desktop\Kaleo Website Bot\site_archive\html\sermons__date_2018_9.html,"Kaleo Church: Anchorage, AK > Sermons from September 2018",HTML,Group Go Back Home About Plan Your Visit Staff & Leadership What We Believe Our Story Get Connected Contact/Connect Card K-Groups Kaleo Kids Kaleo Student Ministry (6th-12th Grades) Men's Ministry Chu...,274
https://cpmfiles1.com/kaleoalaska.org/this-is-kaleo-church-purpose.png,C:\Users\hotre\OneDrive\Desktop\Kaleo Website Bot\site_archive\images\kaleoalaska_org_this-is-kaleo-church-purpose_png.png,kaleoalaska_org_this-is-kaleo-church-purpose_png,Image,Asset,0
https://cpmfiles1.com/kaleoalaska.org/summer-in-psalms.png,C:\Users\hotre\OneDrive\Desktop\Kaleo Website Bot\site_archive\images\kaleoalaska_org_summer-in-psalms_png.png,kaleoalaska_org_summer-in-psalms_png,Image,Asset,0
https://s3.amazonaws.com/churchplantmedia-cms/mediaplayer/img/defaultseries.jpg,C:\Users\hotre\OneDrive\Desktop\Kaleo Website Bot\site_archive\images\churchplantmedia-cms_mediaplayer_img_defaultseries_jpg.jpg,churchplantmedia-cms_mediaplayer_img_defaultseries_jpg,Image,Asset,0
https://www.kaleoalaska.org/sermons/_date/2018/10,C:\Users\hotre\OneDrive\Desktop\Kaleo Website Bot\site_archive\html\sermons__date_2018_10.html,"Kaleo Church: Anchorage, AK > Sermons from October 2018",HTML,Group Go Back Home About Plan Your Visit Staff & Leadership What We Believe Our Story Get Connected Contact/Connect Card K-Groups Kaleo Kids Kaleo Student Ministry (6th-12th Grades) Men's Ministry Chu...,235
https://s3.amazonaws.com/churchplantmedia-cms/mediaplayer/img/defaultseries.jpg,C:\Users\hotre\OneDrive\Desktop\Kaleo Website Bot\site_archive\images\churchplantmedia-cms_mediaplayer_img_defaultseries_jpg.jpg,churchplantmedia-cms_mediaplayer_img_defaultseries_jpg,Image,Asset,0
https://s3.amazonaws.com/churchplantmedia-cms/mediaplayer/img/defaultseries.jpg,C:\Users\hotre\OneDrive\Desktop\Kaleo Website Bot\site_archive\images\churchplantmedia-cms_mediaplayer_img_defaultseries_jpg.jpg,churchplantmedia-cms_mediaplayer_img_defaultseries_jpg,Image,Asset,0
https://s3.amazonaws.com/churchplantmedia-cms/mediaplayer/img/defaultseries.jpg,C:\Users\hotre\OneDrive\Desktop\Kaleo Website Bot\site_archive\images\churchplantmedia-cms_mediaplayer_img_defaultseries_jpg.jpg,churchplantmedia-cms_mediaplayer_img_defaultseries_jpg,Image,Asset,0
https://www.kaleoalaska.org/sermons/_date/2018/11,C:\Users\hotre\OneDrive\Desktop\Kaleo Website Bot\site_archive\html\sermons__date_2018_11.html,"Kaleo Church: Anchorage, AK > Sermons from November 2018",HTML,Group Go Back Home About Plan Your Visit Staff & Leadership What We Believe Our Story Get Connected Contact/Connect Card K-Groups Kaleo Kids Kaleo Student Ministry (6th-12th Grades) Men's Ministry Chu...,248
https://s3.amazonaws.com/churchplantmedia-cms/mediaplayer/img/defaultseries.jpg,C:\Users\hotre\OneDrive\Desktop\Kaleo Website Bot\site_archive\images\churchplantmedia-cms_mediaplayer_img_defaultseries_jpg.jpg,churchplantmedia-cms_mediaplayer_img_defaultseries_jpg,Image,Asset,0
https://s3.amazonaws.com/churchplantmedia-cms/mediaplayer/img/defaultseries.jpg,C:\Users\hotre\OneDrive\Desktop\Kaleo Website Bot\site_archive\images\churchplantmedia-cms_mediaplayer_img_defaultseries_jpg.jpg,churchplantmedia-cms_mediaplayer_img_defaultseries_jpg,Image,Asset,0
https://www.kaleoalaska.org/sermons/_date/2018/12,C:\Users\hotre\OneDrive\Desktop\Kaleo Website Bot\site_archive\html\sermons__date_2018_12.html,"Kaleo Church: Anchorage, AK > Sermons from December 2018",HTML,Group Go Back Home About Plan Your Visit Staff & Leadership What We Believe Our Story Get Connected Contact/Connect Card K-Groups Kaleo Kids Kaleo Student Ministry (6th-12th Grades) Men's Ministry Chu...,262
https://s3.amazonaws.com/churchplantmedia-cms/mediaplayer/img/defaultseries.jpg,C:\Users\hotre\OneDrive\Desktop\Kaleo Website Bot\site_archive\images\churchplantmedia-cms_mediaplayer_img_defaultseries_jpg.jpg,churchplantmedia-cms_mediaplayer_img_defaultseries_jpg,Image,Asset,0
https://s3.amazonaws.com/churchplantmedia-cms/mediaplayer/img/defaultseries.jpg,C:\Users\hotre\OneDrive\Desktop\Kaleo Website Bot\site_archive\images\churchplantmedia-cms_mediaplayer_img_defaultseries_jpg.jpg,churchplantmedia-cms_mediaplayer_img_defaultseries_jpg,Image,Asset,0
https://www.kaleoalaska.org/sermons/_date/2018,C:\Users\hotre\OneDrive\Desktop\Kaleo Website Bot\site_archive\html\sermons__date_2018.html,"Kaleo Church: Anchorage, AK > Sermons from 2018",HTML,Group Go Back Home About Plan Your Visit Staff & Leadership What We Believe Our Story Get Connected Contact/Connect Card K-Groups Kaleo Kids Kaleo Student Ministry (6th-12th Grades) Men's Ministry Chu...,1290
https://s3.amazonaws.com/churchplantmedia-cms/mediaplayer/img/defaultseries.jpg,C:\Users\hotre\OneDrive\Desktop\Kaleo Website Bot\site_archive\images\churchplantmedia-cms_mediaplayer_img_defaultseries_jpg.jpg,churchplantmedia-cms_mediaplayer_img_defaultseries_jpg,Image,Asset,0
https://s3.amazonaws.com/churchplantmedia-cms/mediaplayer/img/defaultseries.jpg,C:\Users\hotre\OneDrive\Desktop\Kaleo Website Bot\site_archive\images\churchplantmedia-cms_mediaplayer_img_defaultseries_jpg.jpg,churchplantmedia-cms_mediaplayer_img_defaultseries_jpg,Image,Asset,0
https://s3.amazonaws.com/churchplantmedia-cms/mediaplayer/img/defaultseries.jpg,C:\Users\hotre\OneDrive\Desktop\Kaleo Website Bot\site_archive\images\churchplantmedia-cms_mediaplayer_img_defaultseries_jpg.jpg,churchplantmedia-cms_mediaplayer_img_defaultseries_jpg,Image,Asset,0
https://www.kaleoalaska.org/sermons/_date/2017/9,C:\Users\hotre\OneDrive\Desktop\Kaleo Website Bot\site_archive\html\sermons__date_2017_9.html,"Kaleo Church: Anchorage, AK > Sermons from September 2017",HTML,Group Go Back Home About Plan Your Visit Staff & Leadership What We Believe Our Story Get Connected Contact/Connect Card K-Groups Kaleo Kids Kaleo Student Ministry (6th-12th Grades) Men's Ministry Chu...,155
https://www.kaleoalaska.org/sermons/_date/2017/10,C:\Users\hotre\OneDrive\Desktop\Kaleo Website Bot\site_archive\html\sermons__date_2017_10.html,"Kaleo Church: Anchorage, AK > Sermons from October 2017",HTML,Group Go Back Home About Plan Your Visit Staff & Leadership What We Believe Our Story Get Connected Contact/Connect Card K-Groups Kaleo Kids Kaleo Student Ministry (6th-12th Grades) Men's Ministry Chu...,273
https://www.kaleoalaska.org/sermons/_date/2017/11,C:\Users\hotre\OneDrive\Desktop\Kaleo Website Bot\site_archive\html\sermons__date_2017_11.html,"Kaleo Church: Anchorage, AK > Sermons from November 2017",HTML,Group Go Back Home About Plan Your Visit Staff & Leadership What We Believe Our Story Get Connected Contact/Connect Card K-Groups Kaleo Kids Kaleo Student Ministry (6th-12th Grades) Men's Ministry Chu...,226
https://www.kaleoalaska.org/sermons/page/42,C:\Users\hotre\OneDrive\Desktop\Kaleo Website Bot\site_archive\html\sermons_page_42.html,"Kaleo Church: Anchorage, AK > Sermons",HTML,Group Go Back Home About Plan Your Visit Staff & Leadership What We Believe Our Story Get Connected Contact/Connect Card K-Groups Kaleo Kids Kaleo Student Ministry (6th-12th Grades) Men's Ministry Chu...,1158
https://www.kaleoalaska.org/sermons/_date/2017/12,C:\Users\hotre\OneDrive\Desktop\Kaleo Website Bot\site_archive\html\sermons__date_2017_12.html,"Kaleo Church: Anchorage, AK > Sermons from December 2017",HTML,Group Go Back Home About Plan Your Visit Staff & Leadership What We Believe Our Story Get Connected Contact/Connect Card K-Groups Kaleo Kids Kaleo Student Ministry (6th-12th Grades) Men's Ministry Chu...,255
https://s3.amazonaws.com/churchplantmedia-cms/mediaplayer/img/defaultseries.jpg,C:\Users\hotre\OneDrive\Desktop\Kaleo Website Bot\site_archive\images\churchplantmedia-cms_mediaplayer_img_defaultseries_jpg.jpg,churchplantmedia-cms_mediaplayer_img_defaultseries_jpg,Image,Asset,0
https://s3.amazonaws.com/churchplantmedia-cms/mediaplayer/img/defaultseries.jpg,C:\Users\hotre\OneDrive\Desktop\Kaleo Website Bot\site_archive\images\churchplantmedia-cms_mediaplayer_img_defaultseries_jpg.jpg,churchplantmedia-cms_mediaplayer_img_defaultseries_jpg,Image,Asset,0
https://s3.amazonaws.com/churchplantmedia-cms/mediaplayer/img/defaultseries.jpg,C:\Users\hotre\OneDrive\Desktop\Kaleo Website Bot\site_archive\images\churchplantmedia-cms_mediaplayer_img_defaultseries_jpg.jpg,churchplantmedia-cms_mediaplayer_img_defaultseries_jpg,Image,Asset,0
https://cpmfiles1.com/kaleoalaska.org/this-is-kaleo-church-purpose.png,C:\Users\hotre\OneDrive\Desktop\Kaleo Website Bot\site_archive\images\kaleoalaska_org_this-is-kaleo-church-purpose_png.png,kaleoalaska_org_this-is-kaleo-church-purpose_png,Image,Asset,0
https://www.kaleoalaska.org/sermons/_date/2017,C:\Users\hotre\OneDrive\Desktop\Kaleo Website Bot\site_archive\html\sermons__date_2017.html,"Kaleo Church: Anchorage, AK > Sermons from 2017",HTML,Group Go Back Home About Plan Your Visit Staff & Leadership What We Believe Our Story Get Connected Contact/Connect Card K-Groups Kaleo Kids Kaleo Student Ministry (6th-12th Grades) Men's Ministry Chu...,533
https://cpmfiles1.com/kaleoalaska.org/summer-in-psalms.png,C:\Users\hotre\OneDrive\Desktop\Kaleo Website Bot\site_archive\images\kaleoalaska_org_summer-in-psalms_png.png,kaleoalaska_org_summer-in-psalms_png,Image,Asset,0
https://s3.amazonaws.com/churchplantmedia-cms/mediaplayer/img/defaultseries.jpg,C:\Users\hotre\OneDrive\Desktop\Kaleo Website Bot\site_archive\images\churchplantmedia-cms_mediaplayer_img_defaultseries_jpg.jpg,churchplantmedia-cms_mediaplayer_img_defaultseries_jpg,Image,Asset,0
https://s3.amazonaws.com/churchplantmedia-cms/mediaplayer/img/defaultseries.jpg,C:\Users\hotre\OneDrive\Desktop\Kaleo Website Bot\site_archive\images\churchplantmedia-cms_mediaplayer_img_defaultseries_jpg.jpg,churchplantmedia-cms_mediaplayer_img_defaultseries_jpg,Image,Asset,0
https://www.kaleoalaska.org/sermons/_scripture/genesis,C:\Users\hotre\OneDrive\Desktop\Kaleo Website Bot\site_archive\html\sermons__scripture_genesis.html,"Kaleo Church: Anchorage, AK > Sermons from Genesis",HTML,Group Go Back Home About Plan Your Visit Staff & Leadership What We Believe Our Story Get Connected Contact/Connect Card K-Groups Kaleo Kids Kaleo Student Ministry (6th-12th Grades) Men's Ministry Chu...,313
https://s3.amazonaws.com/churchplantmedia-cms/mediaplayer/img/defaultseries.jpg,C:\Users\hotre\OneDrive\Desktop\Kaleo Website Bot\site_archive\images\churchplantmedia-cms_mediaplayer_img_defaultseries_jpg.jpg,churchplantmedia-cms_mediaplayer_img_defaultseries_jpg,Image,Asset,0
https://s3.amazonaws.com/churchplantmedia-cms/mediaplayer/img/defaultseries.jpg,C:\Users\hotre\OneDrive\Desktop\Kaleo Website Bot\site_archive\images\churchplantmedia-cms_mediaplayer_img_defaultseries_jpg.jpg,churchplantmedia-cms_mediaplayer_img_defaultseries_jpg,Image,Asset,0
https://s3.amazonaws.com/churchplantmedia-cms/mediaplayer/img/defaultseries.jpg,C:\Users\hotre\OneDrive\Desktop\Kaleo Website Bot\site_archive\images\churchplantmedia-cms_mediaplayer_img_defaultseries_jpg.jpg,churchplantmedia-cms_mediaplayer_img_defaultseries_jpg,Image,Asset,0
https://www.kaleoalaska.org/sermons/_scripture/exodus,C:\Users\hotre\OneDrive\Desktop\Kaleo Website Bot\site_archive\html\sermons__scripture_exodus.html,"Kaleo Church: Anchorage, AK > Sermons from Exodus",HTML,Group Go Back Home About Plan Your Visit Staff & Leadership What We Believe Our Story Get Connected Contact/Connect Card K-Groups Kaleo Kids Kaleo Student Ministry (6th-12th Grades) Men's Ministry Chu...,203
https://s3.amazonaws.com/churchplantmedia-cms/mediaplayer/img/defaultseries.jpg,C:\Users\hotre\OneDrive\Desktop\Kaleo Website Bot\site_archive\images\churchplantmedia-cms_mediaplayer_img_defaultseries_jpg.jpg,churchplantmedia-cms_mediaplayer_img_defaultseries_jpg,Image,Asset,0
https://www.kaleoalaska.org/sermons/_scripture/deuteronomy,C:\Users\hotre\OneDrive\Desktop\Kaleo Website Bot\site_archive\html\sermons__scripture_deuteronomy.html,"Kaleo Church: Anchorage, AK > Sermons from Deuteronomy",HTML,Group Go Back Home About Plan Your Visit Staff & Leadership What We Believe Our Story Get Connected Contact/Connect Card K-Groups Kaleo Kids Kaleo Student Ministry (6th-12th Grades) Men's Ministry Chu...,137
https://www.kaleoalaska.org/sermons/_scripture/1-samuel,C:\Users\hotre\OneDrive\Desktop\Kaleo Website Bot\site_archive\html\sermons__scripture_1-samuel.html,"Kaleo Church: Anchorage, AK > Sermons from 1 Samuel",HTML,Group Go Back Home About Plan Your Visit Staff & Leadership What We Believe Our Story Get Connected Contact/Connect Card K-Groups Kaleo Kids Kaleo Student Ministry (6th-12th Grades) Men's Ministry Chu...,145
https://s3.amazonaws.com/churchplantmedia-cms/mediaplayer/img/defaultseries.jpg,C:\Users\hotre\OneDrive\Desktop\Kaleo Website Bot\site_archive\images\churchplantmedia-cms_mediaplayer_img_defaultseries_jpg.jpg,churchplantmedia-cms_mediaplayer_img_defaultseries_jpg,Image,Asset,0
https://s3.amazonaws.com/churchplantmedia-cms/mediaplayer/img/defaultseries.jpg,C:\Users\hotre\OneDrive\Desktop\Kaleo Website Bot\site_archive\images\churchplantmedia-cms_mediaplayer_img_defaultseries_jpg.jpg,churchplantmedia-cms_mediaplayer_img_defaultseries_jpg,Image,Asset,0
https://s3.amazonaws.com/churchplantmedia-cms/mediaplayer/img/defaultseries.jpg,C:\Users\hotre\OneDrive\Desktop\Kaleo Website Bot\site_archive\images\churchplantmedia-cms_mediaplayer_img_defaultseries_jpg.jpg,churchplantmedia-cms_mediaplayer_img_defaultseries_jpg,Image,Asset,0
https://www.kaleoalaska.org/sermons/_scripture/1-kings,C:\Users\hotre\OneDrive\Desktop\Kaleo Website Bot\site_archive\html\sermons__scripture_1-kings.html,"Kaleo Church: Anchorage, AK > Sermons from 1 Kings",HTML,Group Go Back Home About Plan Your Visit Staff & Leadership What We Believe Our Story Get Connected Contact/Connect Card K-Groups Kaleo Kids Kaleo Student Ministry (6th-12th Grades) Men's Ministry Chu...,162
https://s3.amazonaws.com/churchplantmedia-cms/mediaplayer/img/defaultseries.jpg,C:\Users\hotre\OneDrive\Desktop\Kaleo Website Bot\site_archive\images\churchplantmedia-cms_mediaplayer_img_defaultseries_jpg.jpg,churchplantmedia-cms_mediaplayer_img_defaultseries_jpg,Image,Asset,0
https://s3.amazonaws.com/churchplantmedia-cms/mediaplayer/img/defaultseries.jpg,C:\Users\hotre\OneDrive\Desktop\Kaleo Website Bot\site_archive\images\churchplantmedia-cms_mediaplayer_img_defaultseries_jpg.jpg,churchplantmedia-cms_mediaplayer_img_defaultseries_jpg,Image,Asset,0
https://www.kaleoalaska.org/sermons/_scripture/job,C:\Users\hotre\OneDrive\Desktop\Kaleo Website Bot\site_archive\html\sermons__scripture_job.html,"Kaleo Church: Anchorage, AK > Sermons from Job",HTML,Group Go Back Home About Plan Your Visit Staff & Leadership What We Believe Our Story Get Connected Contact/Connect Card K-Groups Kaleo Kids Kaleo Student Ministry (6th-12th Grades) Men's Ministry Chu...,143
https://www.kaleoalaska.org/sermons/_scripture/psalms,C:\Users\hotre\OneDrive\Desktop\Kaleo Website Bot\site_archive\html\sermons__scripture_psalms.html,"Kaleo Church: Anchorage, AK > Sermons from Psalms",HTML,Group Go Back Home About Plan Your Visit Staff & Leadership What We Believe Our Story Get Connected Contact/Connect Card K-Groups Kaleo Kids Kaleo Student Ministry (6th-12th Grades) Men's Ministry Chu...,309
https://www.kaleoalaska.org/sermons/_scripture/proverbs,C:\Users\hotre\OneDrive\Desktop\Kaleo Website Bot\site_archive\html\sermons__scripture_proverbs.html,"Kaleo Church: Anchorage, AK > Sermons from Proverbs",HTML,Group Go Back Home About Plan Your Visit Staff & Leadership What We Believe Our Story Get Connected Contact/Connect Card K-Groups Kaleo Kids Kaleo Student Ministry (6th-12th Grades) Men's Ministry Chu...,149
https://www.kaleoalaska.org/sermons/series/this-is-kaleo-church,C:\Users\hotre\OneDrive\Desktop\Kaleo Website Bot\site_archive\html\sermons_series_this-is-kaleo-church.html,"Kaleo Church: Anchorage, AK > This is Kaleo Church",HTML,Group Go Back Home About Plan Your Visit Staff & Leadership What We Believe Our Story Get Connected Contact/Connect Card K-Groups Kaleo Kids Kaleo Student Ministry (6th-12th Grades) Men's Ministry Chu...,282
